08 21 09:19:23.247 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:23.247 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:23.247  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:24.240 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:24.240 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:24.241 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:24.241  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:25.242 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:25.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:25.242 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:25.242  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:26.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:26.253 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:26.254 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:26.254  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:27.246 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:27.246 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:27.246 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:27.246  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:28.245 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:28.245 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:28.245 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:28.246  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:29.255 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:29.256 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:29.256 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:29.256  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:30.245 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:30.245 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:30.246 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:30.246  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:31.252 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:31.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:31.253 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:31.254  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:32.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:32.250 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:32.251 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:32.252  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:33.243 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:33.244 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:33.245 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:33.245  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:34.243 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:34.243 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:34.243 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:34.243  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:35.243 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:35.243 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:35.244 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:35.244  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:36.248 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:36.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:36.248 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:36.249  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:37.243 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:37.243 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:37.244 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:37.244  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:38.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:38.242 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:38.243 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:38.243  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:39.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:39.253 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:39.254 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:39.254  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:40.247 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:40.247 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:40.247 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:40.248  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:41.244 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:41.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:41.244 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:41.245  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:42.255 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:42.255 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:42.256 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:42.256  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:43.251 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:43.251 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:43.251 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:43.252  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:44.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:44.244 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:44.245 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:44.246  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:45.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:45.244 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:45.245 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:45.245  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:46.240 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:46.240 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:46.240 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:46.241  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:47.246 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:47.246 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:47.247 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:47.247  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:48.249 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:48.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:48.249 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:48.250  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:49.241 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:49.242 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:49.242 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:49.242  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:50.247 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:50.247 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:50.248 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:50.249  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:51.247 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:51.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:51.248 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:51.249  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:52.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:52.248 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:52.249 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:52.249  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:53.240 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:53.240 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:53.241 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:53.241  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:54.248 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:54.249 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:54.249 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:54.250  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:55.244 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:55.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:55.244 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:55.245  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:56.250 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:56.250 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:56.251 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:56.252  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:57.244 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:57.245 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:57.245 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:57.245  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:58.248 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:58.248 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:58.249 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:58.249  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:19:59.247 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:19:59.248 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:19:59.248 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:19:59.249  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:20:00.255 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:20:00.255 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:20:00.256 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:20:00.256  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:20:01.253 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:20:01.253 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:20:01.254 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:20:01.254  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:20:02.247 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:20:02.247 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:20:02.248 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:20:02.248  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:20:03.254 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:20:03.254 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:20:03.254 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
08 21 09:20:03.255  INFO 65976 aella::mysqld:331             : HEARTBEAT_EVENT...
08 21 09:20:04.250 DEBUG 65976 aella::mysqld:177             : rx.changed::binlog_dump:true, binlog_dump_gtid:false
08 21 09:20:04.251 DEBUG 66980 aella::mysqld:141             : Binlog watcher running...
08 21 09:20:04.251 DEBUG 65976 aella::mysqld:323             : rpl_semi_sync_master_enabled=false, need_ack=true, filename: 27
